year,receiving_country,confucius_inst_cum,confucius_inst_new,confucius_classrooms_cum,confucius_classrooms_new,cultural_events,friendship_year,sister_cities_cum,sister_cities_new,international_students,scholarships,govt_political_visits,govt_party_visits,govt_other govt_visits,mil_senior level meetings,mil_joint mil ex,mil_naval port calls,interviews_foreign_media,heads_of_state_oped,journ_visits_in,pressbriefings,humanitarian_assistance,budget_support,debt_relief,improvement_infra,new_infra,provision_goods,total_fd
2000,Afghanistan,,,,,0,0,0,0,,,0,0,0,,,,,,,,1112126.73,0,0,0,0,0,1112126.73
2001,Afghanistan,,,,,0,0,0,0,,,1,0,0,,,,,,,,8162259.336,2179341.235,0,0,0,0,10341600.57
2002,Afghanistan,,,,,0,0,0,0,16,,4,0,0,,,,0,,,0,75003972.25,2166209.719,0,7798354.988,0,3402304.089,88370841.05
2003,Afghanistan,,,,,0,0,0,0,22,,3,0,0,,,,0,,,0,0,0,0,0,510140.0005,5278059.361,5788199.362
2004,Afghanistan,0,0,0,0,0,0,0,0,21,,7,0,0,,,,0,,1,0,0,0,34694368.67,29608391.06,0,8685128.047,72987887.78
2005,Afghanistan,0,0,0,0,0,0,0,0,24,,6,0,0,1,,,0,,0,0,0,0,0,0,0,1880819.877,1880819.877
2006,Afghanistan,0,0,0,0,0,0,0,0,49,,6,0,0,2,,,0,,0,0,0,0,0,17668197.8,0,1760953.57,19429151.37
2007,Afghanistan,0,0,0,0,0,0,0,0,78,30,6,0,0,2,,,0,,0,0,18734575.01,0,0,0,0,3117002.132,21851577.15
2008,Afghanistan,1,1,0,0,0,0,0,0,129,30,7,0,0,,,,0,,1,0,0,0,0,0,15712295.4,22521644.93,38233940.33
2009,Afghanistan,1,0,0,0,0,0,0,0,160,30,1,0,1,,,,0,,1,0,5707386.488,0,0,0,0,2323126.262,8030512.75
2010,Afghanistan,1,0,0,0,1,1,0,0,225,30,8,0,0,2,,,0,,1,0,301095.1297,0,0,0,0,1598614.007,1899709.137
2011,Afghanistan,1,0,0,0,1,0,0,0,291,100,4,0,0,,,,0,,0,0,0,0,0,0,12846170.07,4251217.982,17097388.05
2012,Afghanistan,1,0,0,0,0,0,0,0,335,100,6,3,0,2,,,0,,1,0,0,0,0,0,24096047.63,690753.3653,24786801
2013,Afghanistan,1,0,0,0,0,0,0,0,385,100,5,0,0,,,,0,0,0,0,0,0,0,0,31428701.31,0,31428701.31
2014,Afghanistan,1,0,0,0,0,0,0,0,457,100,7,0,0,,,,0,0,0,0,0,0,0,0,77926232.88,1320260.071,79246492.95
2015,Afghanistan,1,0,0,0,1,1,0,0,496,100,6,0,0,1,,,0,0,0,0,2526735.834,0,0,0,77853569.48,8512033.534,88892338.85
2016,Afghanistan,1,0,0,0,0,0,0,0,742,150,6,0,0,5,,,0,0,0,0,7358958.498,0,0,0,57525219.51,7748505.326,72632683.33
2017,Afghanistan,1,0,0,0,0,0,1,1,1277,150,19,0,1,,,,0,0,0,0,12413191.17,0,0,0,108978120.8,501860.2634,121893172.2
2018,Afghanistan,1,0,0,0,,,1,0,,150,,,,,,,,,,,,,,,,,
2000,Turkmenistan,,,,,0,0,1,0,,,5,0,0,,,,,,,,0,0,0,0,0,0,0
2001,Turkmenistan,,,,,1,0,1,0,,,6,0,0,,,,,,,,0,0,0,0,0,0,0
2002,Turkmenistan,,,,,0,1,1,0,20,,2,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,Turkmenistan,,,,,0,0,1,0,19,,2,0,0,,,,0,,,0,0,0,0,0,0,67162762.33,67162762.33
2004,Turkmenistan,0,0,0,0,0,0,1,0,23,,2,1,0,,,,0,,0,0,0,0,0,0,0,0,0
2005,Turkmenistan,0,0,0,0,0,0,1,0,31,,3,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2006,Turkmenistan,0,0,0,0,0,0,1,0,49,,6,0,0,1,,,0,,0,0,0,0,0,0,528286071,99383612.62,627669683.6
2007,Turkmenistan,0,0,0,0,0,0,1,0,91,,9,0,0,1,,,0,,0,0,0,0,0,0,0,67287215.03,67287215.03
2008,Turkmenistan,0,0,0,0,0,0,1,0,271,,9,0,1,,,,0,,0,1,0,0,0,0,0,0,0
2009,Turkmenistan,0,0,0,0,0,0,1,0,547,,6,0,2,,,,0,,1,0,0,0,0,0,3898953166,0,3898953166
2010,Turkmenistan,0,0,0,0,0,0,1,0,928,45,5,0,0,1,,,0,,0,0,0,0,0,0,0,0,0
2011,Turkmenistan,0,0,0,0,0,0,1,0,1123,90,4,0,0,,,,0,,0,1,0,0,0,0,4357498432,98690166.99,4456188599
2012,Turkmenistan,0,0,0,0,1,0,1,0,1602,90,8,1,0,1,,,0,,0,0,0,0,0,0,0,0,0
2013,Turkmenistan,0,0,0,0,3,0,1,0,2089,90,3,0,0,1,,,1,0,1,0,0,0,0,0,0,0,0
2014,Turkmenistan,0,0,0,0,2,0,3,2,2002,90,4,0,0,,,,0,0,0,0,0,0,0,0,0,0,0
2015,Turkmenistan,0,0,0,0,1,0,3,0,1967,90,4,0,0,,,,0,0,1,0,0,0,0,0,0,0,0
2016,Turkmenistan,0,0,0,0,0,0,3,0,2149,90,2,0,1,,,,0,0,0,0,0,0,0,0,0,0,0
2017,Turkmenistan,0,0,0,0,2,1,3,0,2601,90,3,0,1,,,,0,0,0,0,0,0,0,0,0,0,0
2018,Turkmenistan,0,0,0,0,,,3,0,,90,,,,,,,,,,,,,,,,,
2000,Tajikistan,,,,,0,0,1,0,,,9,0,0,,,,,,,,0,0,0,0,0,2686781.833,2686781.833
2001,Tajikistan,,,,,0,0,1,0,,,13,0,0,,,,,,,,0,0,0,0,0,0,0
2002,Tajikistan,,,,,0,1,1,0,28,,6,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,Tajikistan,,,,,0,0,1,0,29,,5,0,0,1,1,,0,,,0,3826050.003,0,0,0,0,1352534.38,5178584.383
2004,Tajikistan,0,0,0,0,0,0,1,0,40,,5,0,0,1,,,0,,0,0,37503.96201,0,0,0,0,43228.25096,80732.21297
2005,Tajikistan,0,0,0,0,0,0,2,1,66,,7,1,0,4,1,,0,,1,0,0,0,0,0,0,0,0
2006,Tajikistan,0,0,0,0,0,0,2,0,140,,7,0,0,2,,,1,,0,1,0,0,0,0,1239214078,0,1239214078
2007,Tajikistan,0,0,0,0,0,0,2,0,332,,6,0,0,,1,,0,,0,0,0,0,0,0,311700213.2,4269865.892,315970079.1
2008,Tajikistan,0,0,0,0,0,0,2,0,554,,4,0,1,1,,,0,,1,1,0,0,0,0,0,5723817.603,5723817.603
2009,Tajikistan,1,1,0,0,0,0,2,0,539,,8,0,0,1,,,0,,1,0,0,0,0,250735179.9,0,0,250735179.9
2010,Tajikistan,1,0,0,0,0,0,2,0,923,,7,0,0,,1,,0,,0,0,882071.4307,0,0,0,42219559.09,0,43101630.52
2011,Tajikistan,1,0,0,0,2,0,2,0,1189,,5,0,1,2,,,0,,0,0,812541.6697,0,0,0,28125834.98,0,28938376.65
2012,Tajikistan,1,0,0,0,0,0,3,1,1398,,5,0,0,2,1,,1,,0,0,0,0,0,0,64896969.57,0,64896969.57
2013,Tajikistan,1,0,0,0,1,0,4,1,1944,,5,0,0,,,,0,0,0,0,0,0,0,171617211.8,0,20348724.72,191965936.5
2014,Tajikistan,1,0,1,1,1,0,4,0,2015,,6,0,0,3,1,,0,2,0,1,0,0,0,0,402186140.6,0,402186140.6
2015,Tajikistan,2,1,1,0,2,0,4,0,2309,,5,0,0,1,2,,0,0,0,0,1557071.39,0,0,0,85815303.31,0,87372374.7
2016,Tajikistan,2,0,1,0,2,0,5,1,2606,,3,0,0,5,3,,0,0,0,0,0,0,0,0,17026609.86,0,17026609.86
2017,Tajikistan,2,0,1,0,1,1,6,1,3282,,4,0,0,,,,0,0,0,0,10356936.91,0,0,79000000,221934362.3,0,311291299.2
2018,Tajikistan,2,0,2,1,,,7,1,,,,,,,,,,,,,,,,,,,
2000,Kyrgyzstan,,,,,0,0,3,1,,,7,0,1,,,,,,,,0,0,0,0,0,0,0
2001,Kyrgyzstan,,,,,0,0,4,1,,,18,0,0,,,,,,,,0,0,0,13164934.41,0,2632986.883,15797921.29
2002,Kyrgyzstan,,,,,0,1,4,0,70,,7,1,0,,,,0,,,0,0,0,0,0,0,1674980.475,1674980.475
2003,Kyrgyzstan,,,,,0,0,4,0,72,,7,0,0,3,1,,0,,,0,10556.11872,0,25507000.02,0,0,0,25517556.14
2004,Kyrgyzstan,0,0,0,0,0,0,4,0,40,,4,0,0,1,,,0,,0,2,0,0,0,0,0,1784592.755,1784592.755
2005,Kyrgyzstan,0,0,0,0,0,0,4,0,28,,6,0,0,3,,,0,,1,0,321620.199,0,0,0,0,0,321620.199
2006,Kyrgyzstan,0,0,0,0,0,0,4,0,562,,8,0,0,2,,,0,,0,1,0,0,0,15459673.07,123266749.9,3169716.426,141896139.4
2007,Kyrgyzstan,1,1,0,0,0,0,4,0,1157,,6,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0
2008,Kyrgyzstan,2,1,0,0,0,0,6,2,1324,20,8,0,1,,,,0,,1,0,198027.7872,0,9241296.735,99396747.31,79211114.87,0,188047186.7
2009,Kyrgyzstan,2,0,0,0,0,0,6,0,1283,20,6,0,0,1,,,0,,1,0,0,0,0,259929825.1,0,0,259929825.1
2010,Kyrgyzstan,2,0,0,0,0,0,6,0,1441,20,6,0,0,,1,,0,,0,0,1423140.515,0,0,0,469461504.4,0,470884644.9
2011,Kyrgyzstan,2,0,8,8,,,6,0,1901,20,4,0,1,2,,,0,,0,0,5314022.478,0,0,221063335.1,0,0,226377357.6
2012,Kyrgyzstan,2,0,12,4,1,0,6,0,2513,20,7,0,0,,1,,1,,0,0,0,0,0,263290891.2,6746893.335,0,270037784.5
2013,Kyrgyzstan,2,0,12,0,1,0,7,1,3115,20,5,0,0,3,,,1,0,0,0,0,0,0,375818552.2,389438606.9,0,765257159.1
2014,Kyrgyzstan,2,0,17,5,0,0,10,3,3163,300,6,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0
2015,Kyrgyzstan,2,0,17,0,1,0,13,3,3232,300,6,0,0,1,1,,0,0,0,0,77573.15553,0,0,0,288249810.4,0,288327383.6
2016,Kyrgyzstan,4,2,21,4,0,0,18,5,3247,300,5,0,0,1,4,,0,1,0,0,0,0,0,69405079.17,287626097.6,0,357031176.7
2017,Kyrgyzstan,4,0,20,0,4,0,18,0,4154,300,3,0,0,,,,0,0,0,0,0,0,0,41239843.2,32000000,0,73239843.2
2018,Kyrgyzstan,4,0,21,1,,,19,1,,300,,,,,,,,,,,,,,,,,
2000,Uzbekistan,,,,,0,0,3,0,,,7,1,0,,,,,,,,0,0,0,0,0,0,0
2001,Uzbekistan,,,,,0,0,3,0,,,8,0,1,,,,,,,,0,0,0,0,0,61212500.68,61212500.68
2002,Uzbekistan,,,,,0,0,3,0,74,,7,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,Uzbekistan,,,,,0,0,3,0,70,,7,0,4,,,,0,,,0,0,0,0,0,61732180.18,0,61732180.18
2004,Uzbekistan,0,0,0,0,0,0,3,0,176,,9,0,0,,,,1,,0,1,0,0,0,0,0,11924249.34,11924249.34
2005,Uzbekistan,1,1,0,0,0,0,3,0,109,,10,0,0,2,,,0,,1,0,0,0,0,0,0,0,0
2006,Uzbekistan,1,0,0,0,2,0,3,0,423,,11,0,0,1,,,0,,0,0,0,0,0,0,0,0,0
2007,Uzbekistan,1,0,0,0,1,0,3,0,340,30,7,0,0,1,1,,0,,0,0,0,0,0,0,136680543.5,342605289.3,479285832.8
2008,Uzbekistan,1,0,0,0,0,0,3,0,467,30,6,0,0,,,,0,,1,0,0,0,0,164627100.4,18878649.04,7789092.962,191294842.4
2009,Uzbekistan,1,0,0,0,0,0,3,0,582,30,10,0,0,1,,,0,,1,0,0,0,0,0,0,95874690.91,95874690.91
2010,Uzbekistan,1,0,0,0,1,0,3,0,764,40,10,0,0,1,,,0,,0,0,533677.6931,0,0,549197516.6,0,0,549731194.3
2011,Uzbekistan,1,0,0,0,0,0,3,0,996,120,6,0,0,2,,,0,,0,0,531402.2478,0,0,176000424.5,1373143409,45434892.18,1595110128
2012,Uzbekistan,1,0,0,0,1,0,3,0,1347,120,4,0,0,4,,,1,,0,0,0,0,0,301162499.4,291123749.5,37721363.57,630007612.4
2013,Uzbekistan,1,0,0,0,0,0,5,2,1805,120,4,0,0,,,,1,0,0,0,0,0,0,0,632855075,0,632855075
2014,Uzbekistan,2,1,0,0,2,1,5,0,2192,120,6,0,0,1,,,0,0,0,0,0,0,0,85693506.99,231104377.5,0,316797884.5
2015,Uzbekistan,2,0,0,0,4,1,5,0,2450,120,4,0,0,,,,0,0,0,0,0,0,0,0,32018319.95,145449.6666,32163769.62
2016,Uzbekistan,2,0,0,0,0,2,5,0,3129,120,8,0,0,1,1,,0,2,0,0,0,0,0,0,0,0,0
2017,Uzbekistan,2,0,0,0,0,0,6,1,4171,120,12,1,0,,,,0,0,1,0,0,0,0,0,1817500000,48300000,1865800000
2018,Uzbekistan,2,0,0,0,,,6,0,,120,,,,,,,,,,,,,,,,,
2000,Kazakhstan,,,,,0,0,2,0,,,10,1,0,,,,,,,,0,0,0,0,0,0,0
2001,Kazakhstan,,,,,0,0,2,0,,,14,1,0,,,,,,,,0,0,0,0,0,0,0
2002,Kazakhstan,,,,,0,1,2,0,200,,15,0,3,,1,,0,,,0,0,0,0,0,0,372849787.3,372849787.3
2003,Kazakhstan,,,,,0,0,2,0,215,,8,0,1,1,1,,0,,,1,0,0,0,0,0,0,0
2004,Kazakhstan,0,0,0,0,0,0,3,1,386,,24,1,0,3,,,0,,1,0,0,0,0,0,0,0,0
2005,Kazakhstan,0,0,0,0,1,0,3,0,781,,21,1,0,2,,,1,,1,1,0,0,0,0,0,410018733.3,410018733.3
2006,Kazakhstan,0,0,0,0,2,0,5,2,1825,,28,0,1,1,,,1,,0,1,0,0,0,0,352190714,0,352190714
2007,Kazakhstan,1,1,0,0,0,0,5,0,3827,,10,0,1,,1,,0,,0,0,0,0,0,0,0,53606202.67,53606202.67
2008,Kazakhstan,1,0,0,0,0,0,6,1,5666,,21,0,4,,,,0,,1,1,0,0,0,0,9901389359,0,9901389359
2009,Kazakhstan,2,1,0,0,0,0,7,1,6497,,14,0,1,2,,,0,,1,0,0,0,0,0,1283613361,0,1283613361
2010,Kazakhstan,2,0,0,0,0,0,7,0,7874,100,9,0,0,4,1,,0,,0,0,0,0,0,0,279416280.4,0,279416280.4
2011,Kazakhstan,4,2,0,0,7,0,8,1,8287,200,10,0,0,3,,,3,,0,0,0,0,0,0,3076567930,0,3076567930
2012,Kazakhstan,4,0,0,0,0,1,8,0,9565,200,7,0,0,2,1,,1,,0,0,0,0,0,0,7908811158,0,7908811158
2013,Kazakhstan,4,0,0,0,3,0,10,2,11165,200,7,0,0,2,,,1,0,0,0,0,0,0,0,681536234.6,0,681536234.6
2014,Kazakhstan,4,0,0,0,1,0,10,0,11764,200,14,0,0,3,1,,0,1,0,2,0,0,0,0,0,0,0
2015,Kazakhstan,4,0,0,0,4,0,13,3,13198,200,6,0,0,1,3,,0,0,0,0,0,0,0,0,2782936955,0,2782936955
2016,Kazakhstan,4,0,0,0,1,0,16,3,13996,200,9,0,0,2,7,,0,1,1,0,0,0,0,763167912.2,2404554176,0,3167722088
2017,Kazakhstan,5,1,0,0,4,2,17,1,14224,200,11,0,0,,,,0,1,1,0,0,0,0,529000000,2067200000,0,2596200000
2018,Kazakhstan,5,0,1,1,,,18,1,,240,,,,,,,,,,,,,,,,,
2000,India,,,,,0,0,0,0,,,23,3,1,,,,,,,,0,0,0,0,0,0,0
2001,India,,,,,0,0,0,0,,,19,2,0,,,1,,,,,108967.0617,0,0,0,0,0,108967.0617
2002,India,,,,,0,0,0,0,68,,6,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,India,,,,,0,0,0,0,132,,6,0,5,2,1,,2,,,0,0,0,0,0,0,0,0
