year,receiving_country,confucius_inst_cum,confucius_inst_new,confucius_classrooms_cum,confucius_classrooms_new,cultural_events,friendship_year,sister_cities_cum,sister_cities_new,international_students,scholarships,govt_political_visits,govt_party_visits,govt_other govt_visits,mil_senior level meetings,mil_joint mil ex,mil_naval port calls,interviews_foreign_media,heads_of_state_oped,journ_visits_in,pressbriefings,humanitarian_assistance,budget_support,debt_relief,improvement_infra,new_infra,provision_goods,total_fd
2004,India,0,0,0,0,1,0,0,0,765,,6,0,0,2,,,0,,1,0,0,0,0,0,0,0,0
2005,India,0,0,0,0,0,1,0,0,3295,,14,0,0,1,1,1,1,,1,1,0,0,0,0,0,0,0
2006,India,0,0,0,0,0,0,0,0,5634,,14,0,4,3,,,0,,1,1,0,0,0,0,0,0,0
2007,India,0,0,0,0,4,1,0,0,7190,,14,1,4,2,1,,0,,0,0,0,0,0,0,0,0,0
2008,India,0,0,0,0,0,0,0,0,8145,,15,0,10,3,1,,0,,1,0,0,0,0,0,0,990138935.9,990138935.9
2009,India,1,1,0,0,0,0,0,0,8468,,18,0,2,1,,1,0,,1,0,0,0,127365803.4,0,66512340.55,0,193878144
2010,India,1,0,0,0,3,1,0,0,9014,,9,0,0,1,,,0,,0,0,0,0,0,0,468504021.9,1324818571,1793322593
2011,India,1,0,0,0,5,1,0,0,9370,,9,1,1,1,,,0,,0,0,0,0,0,0,0,2051212676,2051212676
2012,India,2,1,0,0,2,0,0,0,10237,,20,1,1,1,,,1,,1,0,0,0,938166816.3,0,0,0,938166816.3
2013,India,2,0,0,0,0,0,3,3,11781,,14,0,0,3,1,2,1,2,0,2,0,0,0,0,324547554.8,0,324547554.8
2014,India,2,0,1,1,1,0,6,3,13578,,7,0,3,2,3,,1,2,1,1,0,0,18826353.65,0,0,0,18826353.65
2015,India,2,0,1,0,1,0,11,5,16694,,9,0,0,5,5,,1,0,0,1,0,0,0,0,447984973.2,0,447984973.2
2016,India,2,0,2,1,0,0,12,1,18171,,13,0,0,3,5,,0,0,0,0,0,0,0,0,76700292.68,0,76700292.68
2017,India,2,0,2,0,0,0,13,1,20911,,7,0,0,,,,0,0,0,0,0,0,0,0,0,0,0
2018,India,4,2,2,0,,,13,0,,,,,,,,,,,,,,,,,,,
2000,Bhutan,,,,,0,0,0,0,,,3,0,0,,,,,,,,0,0,0,0,0,0,0
2001,Bhutan,,,,,0,0,0,0,,,4,0,0,,,,,,,,0,0,0,0,0,0,0
2002,Bhutan,,,,,0,0,0,0,0,,0,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,Bhutan,,,,,0,0,0,0,0,,0,0,0,,,,0,,,0,0,0,0,0,0,0,0
2004,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2005,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2006,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2007,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2008,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,1,0,0,0,0,0,0,0,0
2009,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,1,0,0,0,0,0,0,0,0
2010,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2011,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2012,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2013,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0
2014,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0
2015,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0
2016,Bhutan,0,0,0,0,0,0,0,0,99,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0
2017,Bhutan,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0
2018,Bhutan,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,
2000,Pakistan,,,,,0,0,5,0,,,20,0,3,,,,,,,,11769836.34,0,0,0,5280386.223,0,17050222.56
2001,Pakistan,,,,,0,0,5,0,,,17,1,0,,,1,,,,,7372363.272,1089670617,0,0,467054643.9,583597720.6,2147695345
2002,Pakistan,,,,,0,0,5,0,439,,10,0,0,,,,0,,,0,0,0,0,0,0,40787996.04,40787996.04
2003,Pakistan,,,,,0,0,5,0,598,,6,0,0,3,1,,1,,,0,422244.7489,0,0,0,968629454,3216991.623,972268690.4
2004,Pakistan,0,0,0,0,0,0,5,0,894,65,14,0,1,3,1,,0,,1,0,0,0,0,0,0,0,0
2005,Pakistan,0,0,0,0,0,0,5,0,1900,65,10,0,0,3,1,1,1,,1,0,16151763.47,0,0,0,156650840,331828.6637,173134432.1
2006,Pakistan,0,0,0,0,0,0,6,1,3308,65,6,0,0,3,1,,0,,0,1,31049963.87,0,0,45521723.83,352190714,3213880.906,431976282.6
2007,Pakistan,1,1,0,0,0,0,7,1,4450,65,4,0,0,2,1,,0,,0,0,623916989.6,0,0,0,0,0,623916989.6
2008,Pakistan,1,0,1,1,0,0,7,0,5199,65,10,0,0,5,,,0,,1,0,1320185.248,0,660092623.9,431700576.1,0,290142836.6,1383256222
2009,Pakistan,1,0,1,0,0,0,8,1,5738,65,11,0,0,9,2,1,0,,1,0,24178336.57,0,0,390025281.8,973568605.6,174181778.3,1561954002
2010,Pakistan,1,0,1,0,0,0,8,0,7406,65,9,0,0,5,2,1,0,,0,0,72065590.19,0,0,311934554.4,1954237465,326533214.7,2664770824
2011,Pakistan,1,0,1,0,1,1,8,0,8516,166,8,1,0,2,4,1,0,,0,0,10260839.87,0,0,0,493226310.3,0,503487150.2
2012,Pakistan,1,0,1,0,0,0,8,0,9630,167,4,0,0,3,,1,0,,1,0,204495124.2,0,0,0,0,0,204495124.2
2013,Pakistan,2,1,1,0,0,0,8,0,10941,167,9,0,0,5,1,1,1,0,0,1,6174739.984,0,0,0,447126714.8,0,453301454.8
2014,Pakistan,2,0,1,0,0,0,8,0,13360,220,7,0,0,6,4,1,0,0,1,0,1913990.815,0,0,0,9862536226,7013360.959,9871463577
2015,Pakistan,3,1,2,1,0,1,11,3,15654,220,4,0,0,7,5,,0,2,0,0,9696644.441,0,0,0,6708448606,273692584.8,6991837835
2016,Pakistan,4,1,2,0,1,1,14,3,18626,220,6,0,1,11,6,2,0,0,0,0,0,671127561,0,0,3892393895,0,4563521456
2017,Pakistan,4,0,2,0,0,0,14,0,24879,220,6,0,0,,,,0,0,0,0,1000000,900000000,0,667819370.7,4101796476,153325958.4,5823941805
2018,Pakistan,4,0,2,0,,,14,0,,220,,,,,,,,,,,,,,,,,
2000,Bangladesh,,,,,0,0,0,0,,,9,1,1,,,,,,,,0,0,0,164594756,77621395.83,338534510.9,580750662.7
2001,Bangladesh,,,,,0,0,0,0,,,3,1,0,,,,,,,,0,0,0,189602687.4,41916456.36,0,231519143.8
2002,Bangladesh,,,,,0,0,0,0,70,,11,0,0,,,,0,,,0,0,0,0,0,93863545.12,0,93863545.12
2003,Bangladesh,,,,,0,0,0,0,61,,8,0,0,1,,,0,,,0,0,0,0,0,0,0,0
2004,Bangladesh,0,0,0,0,0,0,0,0,94,,9,1,0,1,,,0,,0,0,1866784.182,0,0,0,19738927.38,0,21605711.56
2005,Bangladesh,0,0,0,0,3,0,1,1,142,,8,3,2,2,,,1,,1,0,0,0,0,0,0,0,0
2006,Bangladesh,1,1,0,0,2,0,1,0,209,50,4,0,0,1,,,0,,0,0,0,0,0,380365971.2,0,0,380365971.2
2007,Bangladesh,1,0,0,0,1,0,1,0,263,50,5,1,1,3,,,0,,0,0,1581355.352,0,0,0,0,0,1581355.352
2008,Bangladesh,1,0,1,1,2,0,1,0,293,50,4,0,4,,,,0,,1,0,0,0,0,0,41798125.61,0,41798125.61
2009,Bangladesh,1,0,1,0,1,0,1,0,412,50,8,0,2,3,,,0,,1,0,0,0,0,0,37649728.43,0,37649728.43
2010,Bangladesh,1,0,1,0,0,0,1,0,587,50,7,2,1,2,,,0,,0,0,0,0,0,0,0,120438051.9,120438051.9
2011,Bangladesh,1,0,1,0,3,0,1,0,941,50,5,0,0,4,,,0,,0,0,0,0,98690166.99,0,610123161.4,0,708813328.4
2012,Bangladesh,1,0,1,0,0,0,1,0,1253,50,1,1,0,,,,0,,0,0,0,0,0,0,0,0,0
2013,Bangladesh,1,0,1,0,0,0,1,0,1964,160,7,0,0,2,,1,0,0,0,0,0,0,0,0,409178925.8,368812981.7,777991907.5
2014,Bangladesh,1,0,1,0,0,0,1,0,2566,160,5,0,0,3,,1,0,0,0,0,0,0,0,0,416375846,0,416375846
2015,Bangladesh,1,0,1,0,1,1,1,0,3765,160,4,1,0,2,2,,0,0,1,0,0,0,0,0,122965045.9,4403782.274,127368828.2
2016,Bangladesh,2,1,1,0,0,0,1,0,4905,190,3,0,2,5,2,1,0,2,0,0,0,0,0,0,2984153223,245298616.6,3229451839
2017,Bangladesh,2,0,1,0,4,1,1,0,7343,190,3,0,0,,,,0,0,0,0,0,0,0,0,3548648834,0,3548648834
2018,Bangladesh,2,0,1,0,,,1,0,,190,,,,,,,,,,,,,,,,,
2000,Sri Lanka,,,,,0,0,1,0,,,5,0,0,,,,,,,,0,0,0,0,0,0,0
2001,Sri Lanka,,,,,2,0,1,0,,,9,1,1,,,,,,,,0,0,0,0,167884492.1,0,167884492.1
2002,Sri Lanka,,,,,0,1,1,0,117,,7,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,Sri Lanka,,,,,0,0,2,1,106,,7,0,0,,,,0,,,0,1275350.001,0,0,0,0,0,1275350.001
2004,Sri Lanka,0,0,0,0,0,0,2,0,126,,5,3,1,,,,0,,0,0,12319027.89,0,0,0,35772748.02,0,48091775.91
2005,Sri Lanka,0,0,0,0,0,0,3,1,281,,8,0,1,1,,,1,,1,0,21151577.18,0,0,0,0,0,21151577.18
2006,Sri Lanka,0,0,0,0,0,0,3,0,449,,11,3,3,,,,0,,0,0,0,0,0,0,801233874.4,704381.43,801938255.8
2007,Sri Lanka,0,0,0,0,0,1,4,1,625,,5,1,0,,,,0,,0,0,0,0,0,11221207.68,477992277,102490421.4,591703906.1
2008,Sri Lanka,0,0,1,1,1,1,4,0,768,,6,2,2,,,,0,,1,0,12186.27706,0,0,0,0,0,12186.27706
2009,Sri Lanka,0,0,1,0,0,0,5,1,901,,6,1,7,1,,,0,,1,0,6551838.407,0,0,0,1813104175,0,1819656014
2010,Sri Lanka,0,0,1,0,0,0,5,0,1099,,1,0,1,1,,2,0,,0,0,0,0,0,1112847600,195101376.5,215655992.1,1523604968
2011,Sri Lanka,1,1,1,0,2,0,6,1,1079,,6,0,0,2,,,0,,0,0,1644836.116,0,0,257323567.5,465508369.1,61000726.83,785477499.5
2012,Sri Lanka,1,0,1,0,2,1,6,0,1086,,1,0,0,4,1,,0,,0,0,0,0,0,0,1143728005,105821018.9,1249549024
2013,Sri Lanka,1,0,1,0,0,0,7,1,1331,,8,0,1,3,,,0,0,0,0,0,0,0,78571753.27,759658252.7,0,838230006
2014,Sri Lanka,1,0,1,0,0,0,8,1,1708,,6,0,0,2,,5,0,1,1,0,3117049.315,0,0,382987740.8,2606069587,0,2992174378
2015,Sri Lanka,1,0,1,0,3,0,8,0,2109,,4,0,0,4,1,,0,0,0,0,1557071.39,0,0,0,8564873.947,157022.689,10278968.03
2016,Sri Lanka,2,1,1,0,6,0,9,1,2311,,4,0,0,,1,1,0,0,0,0,152501701.2,0,0,42284329.18,718002466.8,0,912788497.1
2017,Sri Lanka,2,0,1,0,13,1,9,0,2829,,3,0,0,,,,0,0,0,0,2219343.623,0,0,0,856945184.9,81767904.61,940932433.1
2018,Sri Lanka,2,0,2,1,,,9,0,,,,,,,,,,,,,,,,,,,
2000,Maldives,,,,,0,0,0,0,,,1,0,0,,,,,,,,0,0,0,0,0,0,0
2001,Maldives,,,,,0,0,0,0,,,4,0,0,,,,,,,,0,0,0,0,0,0,0
2002,Maldives,,,,,0,0,0,0,3,,0,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,Maldives,,,,,0,0,0,0,4,,4,0,0,,,,0,,,0,0,0,0,0,0,0,0
2004,Maldives,0,0,0,0,0,0,0,0,6,,4,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2005,Maldives,0,0,0,0,0,0,0,0,8,,6,0,0,,,,0,,0,0,5758541.031,0,0,3732251.944,0,0,9490792.975
2006,Maldives,0,0,0,0,0,0,0,0,17,,10,0,0,,,,0,,0,0,0,0,0,0,354873.4167,5640554.404,5995427.821
2007,Maldives,0,0,0,0,0,0,0,0,61,,7,1,0,,,,0,,0,0,0,0,0,0,7500286.381,0,7500286.381
2008,Maldives,0,0,0,0,0,0,0,0,76,,3,1,1,,,,0,,1,0,0,0,0,0,7599659.202,26197.42601,7625856.628
2009,Maldives,0,0,0,0,0,0,0,0,94,,3,2,3,2,,,0,,0,0,0,0,0,0,0,0,0
2010,Maldives,0,0,0,0,0,0,0,0,117,,5,0,0,,,,0,,0,0,0,0,0,0,85566323.46,0,85566323.46
2011,Maldives,0,0,0,0,0,0,0,0,140,,5,0,0,,,,0,,0,0,0,0,0,0,0,0,0
2012,Maldives,0,0,0,0,1,0,0,0,158,,4,0,0,3,,,0,,0,0,0,0,0,0,157829112,0,157829112
2013,Maldives,0,0,0,0,0,0,0,0,207,,2,0,0,,,1,0,0,0,0,0,0,0,0,0,3771444.157,3771444.157
2014,Maldives,0,0,0,0,0,0,0,0,198,,4,0,0,1,,,0,1,0,1,478734.6759,0,0,0,27826908.32,342831.2272,28648474.22
2015,Maldives,0,0,0,0,0,0,0,0,179,,7,1,0,1,,,0,0,0,0,0,0,0,0,484675621.3,0,484675621.3
2016,Maldives,0,0,0,0,1,0,1,1,186,,4,1,3,,,,0,0,0,0,0,0,0,0,66176722.22,72285448.76,138462171
2017,Maldives,0,0,0,0,2,1,2,1,208,,4,2,1,,,,0,0,0,0,0,0,0,0,655400000,22700,655422700
2018,Maldives,0,0,0,0,,,2,0,,,,,,,,,,,,,,,,,,,
2000,Nepal,,,,,0,0,2,0,,100,4,0,3,,,,,,,,0,0,0,0,16268814.82,0,16268814.82
2001,Nepal,,,,,0,0,2,0,,100,11,3,0,,,,,,,,0,0,0,0,90617008.55,0,90617008.55
2002,Nepal,,,,,0,0,2,0,813,100,1,0,0,,,,0,,,0,0,0,0,0,0,0,0
2003,Nepal,,,,,1,0,2,0,1199,100,4,1,1,,,,0,,,0,0,0,0,0,0,0,0
2004,Nepal,0,0,0,0,1,0,2,0,1495,100,11,3,0,1,,,0,,0,0,0,0,0,0,0,0,0
2005,Nepal,0,0,0,0,0,0,2,0,2374,100,10,0,4,1,,,0,,1,0,0,0,0,0,0,5379144.849,5379144.849
2006,Nepal,0,0,0,0,0,0,2,0,2207,100,6,2,0,,,,0,,0,0,0,0,0,0,0,0,0
2007,Nepal,1,1,0,0,2,0,2,0,2520,100,8,0,2,,,,0,,0,0,61458.86591,0,0,0,56586972.07,2156535.848,58804966.79
2008,Nepal,1,0,1,1,0,0,3,1,2551,100,5,3,0,3,,,0,,1,0,0,0,0,0,0,26403.70496,26403.70496
2009,Nepal,1,0,1,0,0,0,3,0,2654,100,8,1,1,,,,0,,1,0,0,0,0,0,17935184.57,570738.6488,18505923.22
2010,Nepal,1,0,1,0,2,0,3,0,2833,110,10,0,0,1,,,0,,0,0,0,0,0,0,0,8035435.198,8035435.198
2011,Nepal,1,0,1,0,1,0,4,1,2899,110,2,0,0,4,,,0,,0,0,106280.4496,0,0,61114575.42,151852673.1,0,213073529
2012,Nepal,1,0,1,0,1,1,4,0,2990,110,7,1,0,,,,0,,0,0,0,20280302.99,0,9638419.051,31921398.7,128512.254,61968633
2013,Nepal,1,0,2,1,1,0,6,2,3458,110,7,1,0,2,,,0,0,0,0,0,0,0,0,31428701.31,65685985.74,97114687.05
2014,Nepal,1,0,6,4,2,0,7,1,3574,110,6,0,0,,,,0,0,0,0,0,0,0,0,206775081.2,19149.38704,206794230.6
2015,Nepal,1,0,6,0,6,1,7,0,4062,110,6,0,0,,3,,0,0,1,0,36175891.01,0,0,0,140136425.1,0,176312316.1
2016,Nepal,1,0,6,0,2,0,9,2,5160,110,2,0,3,3,1,,0,0,0,0,7037270.928,0,0,0,67817.85283,2166783.268,9271872.049
2017,Nepal,1,0,6,0,3,0,9,0,6394,150,6,0,1,,,,0,0,0,0,19178164.65,0,0,0,4000000,0,23178164.65
2018,Nepal,1,0,6,0,,,9,0,,150,,,,,,,,,,,,,,,,,