country,year,CI_country,AS_country,Sister_Cities_country,# of students to China,FinDip_Onset_country,FinDip_Cumulative_country
Afghanistan,2000,0,0,0,N/A,$0.00,$0.00
Afghanistan,2001,0,0,0,N/A,$0.00,$0.00
Afghanistan,2002,0,0,0,N/A,"$3,600,000.00","$3,600,000.00"
Afghanistan,2003,0,0,0,N/A,"$2,500,000.00","$6,100,000.00"
Afghanistan,2004,0,0,0,N/A,"$1,000,000.00","$7,100,000.00"
Afghanistan,2005,0,2,0,N/A,"$1,000,000.00","$8,100,000.00"
Afghanistan,2006,0,4,0,N/A,"$1,000,000.00","$9,100,000.00"
Afghanistan,2007,0,4,0,N/A,$0.00,"$9,100,000.00"
Afghanistan,2008,1,6,0,N/A,"$22,395,404.80","$31,495,404.80"
Afghanistan,2009,1,11,0,N/A,"$4,391,476.05","$35,886,880.85"
Afghanistan,2010,1,11,0,225,"$250,000.00","$36,136,880.85"
Afghanistan,2011,1,17,0,291,"$12,087,049.05","$48,223,929.90"
Afghanistan,2012,1,18,0,335,$0.00,"$48,223,929.90"
Afghanistan,2013,1,20,0,385,$0.00,"$48,223,929.90"
Afghanistan,2014,1,21,0,457,"$976,652.46","$49,200,582.36"
Afghanistan,2015,1,21,0,496,"$80,567,515.60","$129,768,098.00"
Afghanistan,2016,1,23,0,742,"$60,556,806.36","$190,324,904.30"
Afghanistan,2017,1,23,1,1277,"$35,000,000.00","$225,324,904.30"
Afghanistan,2018,1,23,1,N/A,$0.00,$0.00
India,2000,0,3,1,N/A,$0.00,$0.00
India,2001,0,3,1,N/A,"$16,310,011.00","$16,310,011.00"
India,2002,0,3,1,N/A,$0.00,"$16,310,011.00"
India,2003,0,3,1,N/A,$0.00,"$16,310,011.00"
India,2004,0,5,1,N/A,$0.00,"$16,310,011.00"
India,2005,1,5,1,N/A,$0.00,"$16,310,011.00"
India,2006,1,5,1,N/A,$0.00,"$16,310,011.00"
India,2007,2,6,1,N/A,$0.00,"$16,310,011.00"
India,2008,2,6,1,N/A,"$1,077,000,000.00","$1,093,310,011.00"
India,2009,2,6,1,N/A,"$351,277,075.77","$1,444,587,086.77"
India,2010,2,7,1,9014,"$1,753,627,545.90","$3,198,214,632.67"
India,2011,2,9,1,9370,"$1,930,000,000.00","$5,128,214,632.67"
India,2012,3,11,1,10237,"$925,200,000.00","$6,053,414,632.67"
India,2013,3,11,4,11781,"$781,340,000.00","$6,834,754,632.77"
India,2014,3,12,7,13578,"$19,662,617.52","$6,854,417,250.29"
India,2015,3,12,11,16694,$0.00,"$6,854,417,250.29"
India,2016,3,13,13,18171,"$576,000,000.00","$7,430,417,250.29"
India,2017,3,8,14,20911,"$2,587,300,000.00","$10,017,717,250.29"
India,2018,5,8,14,N/A,$0.00,$0.00
Kazakhstan,2000,0,1,2,N/A,$0.00,$0.00
Kazakhstan,2001,0,1,2,N/A,$0.00,$0.00
Kazakhstan,2002,0,1,2,N/A,$0.00,$0.00
Kazakhstan,2003,0,2,2,N/A,$0.00,$0.00
Kazakhstan,2004,0,2,3,N/A,$0.00,$0.00
Kazakhstan,2005,0,4,3,N/A,$0.00,$0.00
Kazakhstan,2006,1,6,4,N/A,"$200,000,000.00","$200,000,000.00"
Kazakhstan,2007,2,7,4,N/A,$0.00,"$200,000,000.00"
Kazakhstan,2008,2,8,5,N/A,$0.00,"$200,000,000.00"
Kazakhstan,2009,2,9,7,N/A,"$884,000,000.00","$1,084,000,000.00"
Kazakhstan,2010,4,11,7,7874,"$232,000,000.00","$1,316,000,000.00"
Kazakhstan,2011,4,12,8,8287,"$1,494,763,752.00","$2,810,763,752.00"
Kazakhstan,2012,4,14,8,9565,"$1,299,500,000.00","$4,110,263,752.00"
Kazakhstan,2013,4,14,10,11165,"$700,000,000.00","$4,810,263,752.00"
Kazakhstan,2014,4,13,10,11764,$0.00,"$4,810,263,752.00"
Kazakhstan,2015,4,11,13,13198,$0.00,"$4,810,263,752.00"
Kazakhstan,2016,4,11,13,13996,"$3,304,000,000.00","$8,114,263,752.00"
Kazakhstan,2017,5,11,14,14224,"$1,389,200,000.00","$9,503,463,752.00"
Kazakhstan,2018,5,11,15,N/A,$0.00,$0.00
Kyrgyzstan,2000,0,1,1,N/A,$0.00,$0.00
Kyrgyzstan,2001,0,1,1,N/A,"$6,040,786.18","$6,040,786.18"
Kyrgyzstan,2002,0,1,1,N/A,"$604,086.71","$6,644,872.89"
Kyrgyzstan,2003,0,1,1,N/A,"$12,086,618.58","$18,731,491.47"
Kyrgyzstan,2004,0,1,1,N/A,"$604,098.14","$19,335,589.61"
Kyrgyzstan,2005,0,1,1,N/A,$0.00,"$19,335,589.61"
Kyrgyzstan,2006,0,1,1,N/A,"$70,000,000.00","$89,335,589.61"
Kyrgyzstan,2007,2,2,1,N/A,$0.00,"$89,335,589.61"
Kyrgyzstan,2008,2,3,1,N/A,"$75,290,000.00","$164,625,589.61"
Kyrgyzstan,2009,2,3,1,N/A,"$199,999,703.00","$364,625,292.58"
Kyrgyzstan,2010,2,3,1,1441,"$389,795,000.00","$754,420,292.60"
Kyrgyzstan,2011,2,3,1,1901,$0.00,"$754,420,292.60"
Kyrgyzstan,2012,2,3,1,2513,"$129,825,916.00","$884,246,208.60"
Kyrgyzstan,2013,2,3,1,3115,"$785,989,041.00","$1,670,235,249.60"
Kyrgyzstan,2014,2,3,2,3163,$0.00,"$1,670,235,249.60"
Kyrgyzstan,2015,2,2,3,3232,"$297,347,587.90","$1,967,582,837.50"
Kyrgyzstan,2016,2,2,3,3247,"$372,390,940.62","$2,339,973,778.20"
Kyrgyzstan,2017,2,2,3,4154,"$73,239,843.20","$2,413,213,621.40"
Kyrgyzstan,2018,2,2,3,N/A,$0.00,$0.00
Maldives,2000,0,1,0,N/A,$0.00,$0.00
Maldives,2001,0,1,0,N/A,"$77,034,513.64","$77,034,513.64"
Maldives,2002,0,1,0,N/A,$0.00,"$77,034,513.64"
Maldives,2003,0,1,1,N/A,$0.00,"$77,034,513.64"
Maldives,2004,0,2,1,N/A,"$18,122,944.24","$95,157,457.88"
Maldives,2005,0,2,2,N/A,"$8,955,397.49","$104,112,855.37"
Maldives,2006,1,2,2,N/A,"$400,000.00","$104,512,855.37"
Maldives,2007,1,2,3,N/A,"$313,900,000.00","$418,412,855.37"
Maldives,2008,1,2,3,N/A,$0.00,"$418,412,855.37"
Maldives,2009,1,2,4,N/A,"$1,149,797,633.64","$1,568,210,489.01"
Maldives,2010,1,2,4,117,"$509,193,135.42","$2,077,403,624.43"
Maldives,2011,1,3,5,140,"$438,000,000.00","$2,515,403,624.45"
Maldives,2012,1,3,5,158,"$1,025,120,037.00","$3,540,523,661.45"
Maldives,2013,1,3,6,207,"$500,345,084.66","$4,040,868,745.85"
Maldives,2014,2,3,7,198,"$2,946,830,816.20","$6,987,699,561.84"
Maldives,2015,2,3,7,179,"$8,994,757.61","$6,996,694,319.84"
Maldives,2016,2,3,8,186,"$755,547,362.52","$7,752,241,682.36"
Maldives,2017,2,3,8,208,"$875,315,936.27","$8,627,557,618.67"
Maldives,2018,2,3,8,N/A,$0.00,$0.00
Pakistan,2000,0,1,2,N/A,"$7,314,281.00","$7,314,281.00"
Pakistan,2001,0,1,2,N/A,"$41,580,000.00","$48,894,281.00"
Pakistan,2002,0,1,2,N/A,$0.00,"$48,894,281.00"
Pakistan,2003,0,1,2,N/A,$0.00,"$48,894,281.00"
Pakistan,2004,0,3,2,N/A,$0.00,"$48,894,281.00"
Pakistan,2005,0,4,2,N/A,"$2,860,000.00","$51,754,281.00"
Pakistan,2006,0,4,2,N/A,$0.00,"$51,754,281.00"
Pakistan,2007,1,4,2,N/A,"$36,431,746.26","$88,186,027.26"
Pakistan,2008,1,5,3,N/A,"$20,000.00","$88,206,027.26"
Pakistan,2009,1,5,3,N/A,"$13,800,000.00","$102,006,027.26"
Pakistan,2010,1,6,3,7406,"$2,430,612.90","$104,436,640.16"
Pakistan,2011,1,7,3,8516,"$200,382,336.92","$304,818,977.13"
Pakistan,2012,1,8,3,9630,"$9,631,938.25","$314,450,915.33"
Pakistan,2013,1,8,4,10941,"$32,280,148.58","$346,731,063.93"
Pakistan,2014,1,9,4,13360,"$215,980,000.00","$562,711,063.91"
Pakistan,2015,1,9,4,15654,"$163,789,940.70","$726,501,004.61"
Pakistan,2016,1,9,5,18626,"$7,828,533.89","$734,329,538.51"
Pakistan,2017,1,9,5,24879,"$14,178,164.65","$748,507,703.11"
Pakistan,2018,1,9,5,N/A,$0.00,$0.00
Sri Lanka,2000,0,2,4,N/A,"$2,615,593.37","$2,615,593.37"
Sri Lanka,2001,0,2,4,N/A,"$200,899,577.37","$203,515,170.74"
Sri Lanka,2002,0,2,4,N/A,$0.00,"$203,515,170.74"
Sri Lanka,2003,0,2,4,N/A,"$458,800,000.00","$662,315,170.74"
Sri Lanka,2004,0,2,4,N/A,$0.00,"$662,315,170.74"
Sri Lanka,2005,1,3,4,N/A,"$85,465,019.97","$747,780,190.71"
Sri Lanka,2006,1,5,4,N/A,"$20,308,161.42","$768,088,352.13"
Sri Lanka,2007,1,5,5,N/A,$0.00,"$768,088,352.13"
Sri Lanka,2008,1,8,5,N/A,"$6,000,000.00","$774,088,352.13"
Sri Lanka,2009,1,10,5,N/A,"$67,713,433.43","$841,801,785.56"
Sri Lanka,2010,1,10,5,1099,"$1,718,008,086.39","$2,557,809,872.00"
Sri Lanka,2011,1,11,5,1079,"$468,722,912.57","$3,026,532,784.57"
Sri Lanka,2012,1,11,5,1086,"$201,668,707.10","$3,228,201,491.64"
Sri Lanka,2013,2,13,5,1331,"$11,240,000.00","$3,239,441,491.64"
Sri Lanka,2014,3,19,5,1708,"$10,301,607,865.63","$13,541,049,356.71"
Sri Lanka,2015,4,17,6,2109,"$7,169,920,680.20","$20,710,970,036.42"
Sri Lanka,2016,4,17,6,2311,"$1,599,412,762.85","$22,310,382,799.22"
Sri Lanka,2017,4,18,6,2829,"$1,516,926,625.16","$23,823,309,425.02"
Sri Lanka,2018,4,17,6,N/A,$0.00,$0.00
Tajikistan,2000,0,0,1,N/A,"$1,207,947.69","$1,207,947.69"
Tajikistan,2001,0,0,1,N/A,$0.00,"$1,207,947.69"
Tajikistan,2002,0,0,1,N/A,$0.00,"$1,207,947.69"
Tajikistan,2003,0,0,1,N/A,$0.00,"$1,207,947.69"
Tajikistan,2004,0,0,1,N/A,"$1,500.00","$1,209,447.69"
Tajikistan,2005,0,2,2,N/A,$0.00,"$1,209,447.69"
Tajikistan,2006,0,4,2,N/A,"$394,124,833.00","$395,334,280.70"
Tajikistan,2007,0,4,2,N/A,$0.00,"$395,334,280.70"
Tajikistan,2008,1,4,2,N/A,$0.00,"$395,334,280.70"
Tajikistan,2009,1,6,2,N/A,"$201,713,633.00","$597,047,913.70"
Tajikistan,2010,1,6,2,923,"$35,055,000.00","$632,102,913.70"
Tajikistan,2011,1,6,2,1189,"$26,463,790.00","$658,566,703.70"
Tajikistan,2012,1,7,2,1398,"$64,000,000.00","$722,566,703.70"
Tajikistan,2013,1,8,3,1944,"$197,166,561.00","$919,733,264.70"
Tajikistan,2014,2,8,3,2015,"$400,051,190.00","$1,319,784,454.70"
Tajikistan,2015,2,7,3,2309,"$88,500,000.00","$1,408,284,454.70"
Tajikistan,2016,2,7,4,2606,"$18,059,108.09","$1,426,343,562.79"
Tajikistan,2017,2,7,5,3282,"$300,934,362.30","$1,727,277,925.09"
Tajikistan,2018,2,7,5,N/A,$0.00,$0.00
Turkmenistan,2000,0,1,1,N/A,$0.00,$0.00
Turkmenistan,2001,0,1,1,N/A,$0.00,$0.00
Turkmenistan,2002,0,3,1,N/A,$0.00,$0.00
Turkmenistan,2003,0,3,1,N/A,$0.00,$0.00
Turkmenistan,2004,0,4,1,N/A,$0.00,$0.00
Turkmenistan,2005,0,4,1,N/A,$0.00,$0.00
Turkmenistan,2006,0,4,1,N/A,$0.00,$0.00
Turkmenistan,2007,0,4,1,N/A,$0.00,$0.00
Turkmenistan,2008,0,4,1,N/A,$0.00,$0.00
Turkmenistan,2009,0,4,1,N/A,$0.00,$0.00
Turkmenistan,2010,0,4,1,928,$0.00,$0.00
Turkmenistan,2011,0,4,1,1123,$0.00,$0.00
Turkmenistan,2012,0,4,1,1602,$0.00,$0.00
Turkmenistan,2013,0,4,1,2089,$0.00,$0.00
Turkmenistan,2014,0,4,3,2002,$0.00,$0.00
Turkmenistan,2015,0,4,3,1967,$0.00,$0.00
Turkmenistan,2016,0,4,3,2149,$0.00,$0.00
Turkmenistan,2017,0,4,3,2601,$0.00,$0.00
Turkmenistan,2018,0,4,3,N/A,$0.00,$0.00
Uzbekistan,2000,0,0,2,N/A,$0.00,$0.00
Uzbekistan,2001,0,0,2,N/A,$0.00,$0.00
Uzbekistan,2002,0,0,2,N/A,$0.00,$0.00
Uzbekistan,2003,0,0,2,N/A,"$29,239,999.00","$29,239,999.00"
Uzbekistan,2004,1,0,2,N/A,$0.00,"$29,239,999.00"
Uzbekistan,2005,1,0,2,N/A,$0.00,"$29,239,999.00"
Uzbekistan,2006,1,1,2,N/A,$0.00,"$29,239,999.00"
Uzbekistan,2007,1,1,2,N/A,"$93,630,000.00","$122,869,999.00"
Uzbekistan,2008,1,1,2,N/A,"$91,500,000.00","$214,369,999.00"
Uzbekistan,2009,1,1,2,N/A,$0.00,"$214,369,999.00"
Uzbekistan,2010,1,1,2,764,"$273,000,000.00","$487,369,999.00"
Uzbekistan,2011,1,1,2,996,"$300,350,000.00","$787,719,999.00"
Uzbekistan,2012,1,1,2,1347,"$297,000,000.00","$1,084,719,999.00"
Uzbekistan,2013,2,1,3,1805,"$650,000,000.00","$1,734,719,999.00"
Uzbekistan,2014,2,1,3,2192,"$330,870,000.00","$2,065,589,999.00"
Uzbekistan,2015,2,1,3,2450,"$33,020,000.00","$2,098,609,999.00"
Uzbekistan,2016,2,1,3,3129,$0.00,"$2,098,609,999.00"
Uzbekistan,2017,2,1,4,4171,"$1,595,800,000.00","$3,694,409,999.00"
Uzbekistan,2018,2,1,4,N/A,$0.00,$0.00
Nepal,2000,0,0,0,N/A,$0.00,$0.00
Nepal,2001,0,0,0,N/A,$0.00,$0.00
Nepal,2002,0,0,0,N/A,$0.00,$0.00
Nepal,2003,0,0,0,N/A,$0.00,$0.00
Nepal,2004,0,1,0,N/A,$0.00,$0.00
Nepal,2005,0,1,0,N/A,$0.00,$0.00
Nepal,2006,0,1,0,N/A,$0.00,$0.00
Nepal,2007,0,1,0,N/A,$0.00,$0.00
Nepal,2008,0,1,0,N/A,$0.00,$0.00
Nepal,2009,0,1,0,N/A,$0.00,$0.00
Nepal,2010,0,1,0,2833,$0.00,$0.00
Nepal,2011,0,1,0,2899,$0.00,$0.00
Nepal,2012,0,1,0,2990,$0.00,$0.00
Nepal,2013,0,1,0,3458,$0.00,$0.00
Nepal,2014,0,1,0,3574,$0.00,$0.00
Nepal,2015,0,1,0,4062,$0.00,$0.00
Nepal,2016,0,1,1,5160,$0.00,$0.00
Nepal,2017,0,1,1,6394,$0.00,$0.00
Nepal,2018,0,1,1,N/A,$0.00,$0.00
Bangladesh,2000,0,1,0,N/A,"$34,897,729.61","$34,897,729.61"
Bangladesh,2001,0,1,0,N/A,"$106,233,544.38","$141,131,273.95"
Bangladesh,2002,0,1,0,N/A,"$43,330,774.62","$184,462,048.57"
Bangladesh,2003,0,2,0,N/A,$0.00,"$184,462,048.57"
Bangladesh,2004,0,3,0,N/A,"$10,000,000.00","$194,462,048.57"
Bangladesh,2005,1,4,1,N/A,$0.00,"$194,462,048.57"
Bangladesh,2006,1,4,1,N/A,$0.00,"$194,462,048.57"
Bangladesh,2007,1,4,1,N/A,$0.00,"$194,462,048.57"
Bangladesh,2008,1,4,1,N/A,"$8,634,764.57","$203,096,813.14"
Bangladesh,2009,1,4,1,N/A,"$28,969,105.41","$232,065,918.55"
Bangladesh,2010,1,4,1,587,$0.00,"$232,065,918.55"
Bangladesh,2011,1,4,1,941,"$574,069,044.68","$806,134,963.25"
Bangladesh,2012,1,5,1,1253,$0.00,"$806,134,963.25"
Bangladesh,2013,1,5,1,1964,"$420,264,152.60","$1,226,399,115.83"
Bangladesh,2014,1,6,1,2566,"$434,871,200.00","$1,661,270,315.83"
Bangladesh,2015,2,6,1,3765,$0.00,"$1,661,270,315.83"
Bangladesh,2016,2,6,1,4905,"$3,112,533,856.92","$4,773,804,172.69"
Bangladesh,2017,2,6,1,7343,"$2,374,338,121.00","$7,148,142,293.69"
Bangladesh,2018,2,6,1,N/A,$0.00,$0.00
Bhutan,2000,0,0,0,N/A,$0.00,$0.00
Bhutan,2001,0,0,0,N/A,$0.00,$0.00
Bhutan,2002,0,0,0,N/A,$0.00,$0.00
Bhutan,2003,0,0,0,N/A,$0.00,$0.00
Bhutan,2004,0,0,0,N/A,$0.00,$0.00
Bhutan,2005,0,0,0,N/A,$0.00,$0.00
Bhutan,2006,0,0,0,N/A,$0.00,$0.00
Bhutan,2007,0,0,0,N/A,$0.00,$0.00
Bhutan,2008,0,0,0,N/A,$0.00,$0.00
Bhutan,2009,0,0,0,N/A,$0.00,$0.00
Bhutan,2010,0,0,0,N/A,$0.00,$0.00
Bhutan,2011,0,0,0,N/A,$0.00,$0.00
Bhutan,2012,0,0,0,N/A,$0.00,$0.00
Bhutan,2013,0,0,0,N/A,$0.00,$0.00
Bhutan,2014,0,0,0,N/A,$0.00,$0.00
Bhutan,2015,0,0,0,N/A,$0.00,$0.00
Bhutan,2016,0,0,0,99,$0.00,$0.00
Bhutan,2017,0,0,0,N/A,$0.00,$0.00
Bhutan,2018,0,0,0,N/A,$0.00,$0.00